0414YRTDS000000,00000000021817,C,Yearly Salary Tds for Month :10/2019-Org_Br_0414                           
0425YRTDS000000,00000000018650,C,Yearly Salary Tds for Month :10/2019-Org_Br_0425                           
0320YRTDS000000,00000000010924,C,Yearly Salary Tds for Month :10/2019-Org_Br_0320                           
0304YRTDS000000,00000000011057,C,Yearly Salary Tds for Month :10/2019-Org_Br_0304                           
0225YRTDS000000,00000000013001,C,Yearly Salary Tds for Month :10/2019-Org_Br_0225                           
0460YRTDS000000,00000000029372,C,Yearly Salary Tds for Month :10/2019-Org_Br_0460                           
0415YRTDS000000,00000000037252,C,Yearly Salary Tds for Month :10/2019-Org_Br_0415                           
0444YRTDS000000,00000000014392,C,Yearly Salary Tds for Month :10/2019-Org_Br_0444                           
0442YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0442                           
0470YRTDS000000,00000000020528,C,Yearly Salary Tds for Month :10/2019-Org_Br_0470                           
0130YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0130                           
0405YRTDS000000,00000000030260,C,Yearly Salary Tds for Month :10/2019-Org_Br_0405                           
0219YRTDS000000,00000000025040,C,Yearly Salary Tds for Month :10/2019-Org_Br_0219                           
0126YRTDS000000,00000000035371,C,Yearly Salary Tds for Month :10/2019-Org_Br_0126                           
0431YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0431                           
0114YRTDS000000,00000000038543,C,Yearly Salary Tds for Month :10/2019-Org_Br_0114                           
0451YRTDS000000,00000000026187,C,Yearly Salary Tds for Month :10/2019-Org_Br_0451                           
0429YRTDS000000,00000000016484,C,Yearly Salary Tds for Month :10/2019-Org_Br_0429                           
0217YRTDS000000,00000000010806,C,Yearly Salary Tds for Month :10/2019-Org_Br_0217                           
0122YRTDS000000,00000000034089,C,Yearly Salary Tds for Month :10/2019-Org_Br_0122                           
0522YRTDS000000,00000000020337,C,Yearly Salary Tds for Month :10/2019-Org_Br_0522                           
0518YRTDS000000,00000000019977,C,Yearly Salary Tds for Month :10/2019-Org_Br_0518                           
0202YRTDS000000,00000000010993,C,Yearly Salary Tds for Month :10/2019-Org_Br_0202                           
0321YRTDS000000,00000000032689,C,Yearly Salary Tds for Month :10/2019-Org_Br_0321                           
0428YRTDS000000,00000000018744,C,Yearly Salary Tds for Month :10/2019-Org_Br_0428                           
0236YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0236                           
0464YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0464                           
0448YRTDS000000,00000000018772,C,Yearly Salary Tds for Month :10/2019-Org_Br_0448                           
0232YRTDS000000,00000000032485,C,Yearly Salary Tds for Month :10/2019-Org_Br_0232                           
0318YRTDS000000,00000000013959,C,Yearly Salary Tds for Month :10/2019-Org_Br_0318                           
0334YRTDS000000,00000000022699,C,Yearly Salary Tds for Month :10/2019-Org_Br_0334                           
0503YRTDS000000,00000000046391,C,Yearly Salary Tds for Month :10/2019-Org_Br_0503                           
0330YRTDS000000,00000000023247,C,Yearly Salary Tds for Month :10/2019-Org_Br_0330                           
0115YRTDS000000,00000000029255,C,Yearly Salary Tds for Month :10/2019-Org_Br_0115                           
0427YRTDS000000,00000000015209,C,Yearly Salary Tds for Month :10/2019-Org_Br_0427                           
0510YRTDS000000,00000000022246,C,Yearly Salary Tds for Month :10/2019-Org_Br_0510                           
0110YRTDS000000,00000000014349,C,Yearly Salary Tds for Month :10/2019-Org_Br_0110                           
0515YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0515                           
0507YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0507                           
0505YRTDS000000,00000000023097,C,Yearly Salary Tds for Month :10/2019-Org_Br_0505                           
0449YRTDS000000,00000000019051,C,Yearly Salary Tds for Month :10/2019-Org_Br_0449                           
0521YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0521                           
0436YRTDS000000,00000000013275,C,Yearly Salary Tds for Month :10/2019-Org_Br_0436                           
0421YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0421                           
0224YRTDS000000,00000000014809,C,Yearly Salary Tds for Month :10/2019-Org_Br_0224                           
0117YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0117                           
0402YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0402                           
0430YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0430                           
0120YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0120                           
0218YRTDS000000,00000000010865,C,Yearly Salary Tds for Month :10/2019-Org_Br_0218                           
0407YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0407                           
0237YRTDS000000,00000000042927,C,Yearly Salary Tds for Month :10/2019-Org_Br_0237                           
0136YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0136                           
0326YRTDS000000,00000000010745,C,Yearly Salary Tds for Month :10/2019-Org_Br_0326                           
0519YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0519                           
0227YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0227                           
0134YRTDS000000,00000000020992,C,Yearly Salary Tds for Month :10/2019-Org_Br_0134                           
0316YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0316                           
0203YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0203                           
0106YRTDS000000,00000000014610,C,Yearly Salary Tds for Month :10/2019-Org_Br_0106                           
0504YRTDS000000,00000000016026,C,Yearly Salary Tds for Month :10/2019-Org_Br_0504                           
0457YRTDS000000,00000000010924,C,Yearly Salary Tds for Month :10/2019-Org_Br_0457                           
0462YRTDS000000,00000000010991,C,Yearly Salary Tds for Month :10/2019-Org_Br_0462                           
0229YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0229                           
0137YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0137                           
0226YRTDS000000,00000000017226,C,Yearly Salary Tds for Month :10/2019-Org_Br_0226                           
0508YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0508                           
0328YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0328                           
0445YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0445                           
0517YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0517                           
0419YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0419                           
0426YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0426                           
0228YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0228                           
0128YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0128                           
0302YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0302                           
0204YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0204                           
0438YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0438                           
0453YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0453                           
0336YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0336                           
0439YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0439                           
0335YRTDS000000,00000000000000,C,Yearly Salary Tds for Month :10/2019-Org_Br_0335                           
0001EDUL 000000,00000000058800,D,Yearly Salary for Month :10/2019-Org_Br_0001                               
0424EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0424                               
0124EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0124                               
0406EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0406                               
0418EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0418                               
0331EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0331                               
0207EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0207                               
0238EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0238                               
0002EDUL 000000,00000000008750,D,Yearly Salary for Month :10/2019-Org_Br_0002                               
0450EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0450                               
0466EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0466                               
0309EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0309                               
0116EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0116                               
0220EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0220                               
0502EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0502                               
0123EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0123                               
0102EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0102                               
0135EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0135                               
0213EDUL 000000,00000000003150,D,Yearly Salary for Month :10/2019-Org_Br_0213                               
0404EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0404                               
0303EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0303                               
0332EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0332                               
0525EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0525                               
0307EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0307                               
0325EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0325                               
0209EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0209                               
0310EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0310                               
0210EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0210                               
0324EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0324                               
0423EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0423                               
0417EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0417                               
0233EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0233                               
0311EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0311                               
0119EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0119                               
0234EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0234                               
0206EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0206                               
0447EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0447                               
0458EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0458                               
0401EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0401                               
0514EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0514                               
0125EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0125                               
0465EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0465                               
0212EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0212                               
0432EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0432                               
0454EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0454                               
0129EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0129                               
0435EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0435                               
0409EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0409                               
0329EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0329                               
0208EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0208                               
0211EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0211                               
0312EDUL 000000,00000000003850,D,Yearly Salary for Month :10/2019-Org_Br_0312                               
0109EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0109                               
0111EDUL 000000,00000000003500,D,Yearly Salary for Month :10/2019-Org_Br_0111                               
0411EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0411                               
0433EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0433                               
0113EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0113                               
0501EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0501                               
0201EDUL 000000,00000000003150,D,Yearly Salary for Month :10/2019-Org_Br_0201                               
0313EDUL 000000,00000000003500,D,Yearly Salary for Month :10/2019-Org_Br_0313                               
0205EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0205                               
0416EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0416                               
0452EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0452                               
0315EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0315                               
0440EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0440                               
0230EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0230                               
0333EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0333                               
0308EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0308                               
0468EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0468                               
0305EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0305                               
0322EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0322                               
0463EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0463                               
0459EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0459                               
0108EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0108                               
0223EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0223                               
0101EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0101                               
0131EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0131                               
0314EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0314                               
0446EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0446                               
0105EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0105                               
0222EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0222                               
0467EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0467                               
0461EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0461                               
0118EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0118                               
0413EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0413                               
0306EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0306                               
0132EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0132                               
0456EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0456                               
0327EDUL 000000,00000000003500,D,Yearly Salary for Month :10/2019-Org_Br_0327                               
0107EDUL 000000,00000000003500,D,Yearly Salary for Month :10/2019-Org_Br_0107                               
0403EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0403                               
0103EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0103                               
0301EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0301                               
0319EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0319                               
0112EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0112                               
0410EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0410                               
0408EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0408                               
0455EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0455                               
0214EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0214                               
0121EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0121                               
0420EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0420                               
0138EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0138                               
0317EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0317                               
0221EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0221                               
0422EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0422                               
0215EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0215                               
0216EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0216                               
0323EDUL 000000,00000000003150,D,Yearly Salary for Month :10/2019-Org_Br_0323                               
0104EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0104                               
0412EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0412                               
0127EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0127                               
0414EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0414                               
0425EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0425                               
0320EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0320                               
0304EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0304                               
0225EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0225                               
0460EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0460                               
0415EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0415                               
0444EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0444                               
0442EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0442                               
0470EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0470                               
0130EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0130                               
0405EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0405                               
0219EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0219                               
0126EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0126                               
0431EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0431                               
0114EDUL 000000,00000000004900,D,Yearly Salary for Month :10/2019-Org_Br_0114                               
0451EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0451                               
0429EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0429                               
0217EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0217                               
0122EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0122                               
0522EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0522                               
0518EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0518                               
0202EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0202                               
0321EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0321                               
0428EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0428                               
0236EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0236                               
0464EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0464                               
0448EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0448                               
0232EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0232                               
0318EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0318                               
0334EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0334                               
0503EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0503                               
0330EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0330                               
0115EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0115                               
0427EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0427                               
0510EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0510                               
0110EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0110                               
0515EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0515                               
0507EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0507                               
0505EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0505                               
0449EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0449                               
0521EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0521                               
0436EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0436                               
0421EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0421                               
0224EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0224                               
0117EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0117                               
0402EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0402                               
0430EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0430                               
0120EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0120                               
0218EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0218                               
0407EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0407                               
0237EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0237                               
0136EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0136                               
0326EDUL 000000,00000000002450,D,Yearly Salary for Month :10/2019-Org_Br_0326                               
0519EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0519                               
0227EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0227                               
0134EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0134                               
0316EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0316                               
0203EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0203                               
0106EDUL 000000,00000000002800,D,Yearly Salary for Month :10/2019-Org_Br_0106                               
0504EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0504                               
0457EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0457                               
0462EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0462                               
0229EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0229                               
0137EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0137                               
0226EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0226                               
0508EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0508                               
0328EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0328                               
0445EDUL 000000,00000000000000,D,Yearly Salary for Month :10/2019-Org_Br_0445                               
0517EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0517                               
0419EDUL 000000,00000000002100,D,Yearly Salary for Month :10/2019-Org_Br_0419                               
0426EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0426                               
0228EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0228                               
0128EDUL 000000,00000000003150,D,Yearly Salary for Month :10/2019-Org_Br_0128                               
0302EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0302                               
0204EDUL 000000,00000000001750,D,Yearly Salary for Month :10/2019-Org_Br_0204                               
0438EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0438                               
0453EDUL 000000,00000000001050,D,Yearly Salary for Month :10/2019-Org_Br_0453                               
0336EDUL 000000,00000000001400,D,Yearly Salary for Month :10/2019-Org_Br_0336                               
0439EDUL 000000,00000000000350,D,Yearly Salary for Month :10/2019-Org_Br_0439                               
0335EDUL 000000,00000000000700,D,Yearly Salary for Month :10/2019-Org_Br_0335                               
